RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.78,2.86,0.00,2.79
OTHER,0.00,2.70,0.00,1.69
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.82,0.00,0.00,3.66
ASIA-PI,1.41,0.00,0.00,0.67
WHITE,13.95,13.33,0.00,13.62
BLACK,4.08,4.83,0.00,4.52
TOTAL,10.36,9.52,0.00,9.91
