RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.800,9.090,0.00,7.530
OTHER,11.11,0.00,0.00,5.710
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,15.00,0.00,0.00,6.820
ASIA-PI,0.00,2.560,0.00,1.350
WHITE,18.48,21.19,0.00,19.98
BLACK,4.000,10.56,0.00,7.850
TOTAL,12.20,15.21,0.00,13.87
