RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.33,4.35,0.00,3.77
OTHER,5.56,13.64,0.00,10.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,11.54,4.35,0.00,8.16
ASIA-PI,13.46,7.23,0.00,9.63
WHITE,21.11,24.06,0.00,22.60
BLACK,9.46,15.91,0.00,12.96
TOTAL,17.93,20.32,0.00,19.15
