RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.13,7.14,0.00,6.17
OTHER,0.00,5.88,0.00,3.03
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,5.48,0.00,8.53
ASIA-PI,5.88,10.00,0.00,8.11
WHITE,33.33,29.73,0.00,31.33
BLACK,15.46,12.32,0.00,13.77
TOTAL,22.78,20.38,0.00,21.47
