RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.25,11.22,0.00,9.78
OTHER,18.18,5.00,0.00,9.68
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.56,0.00,0.00,3.12
ASIA-PI,0.00,11.11,0.00,5.56
WHITE,21.16,19.86,0.00,20.47
BLACK,9.55,8.59,0.00,9.01
TOTAL,17.98,17.29,0.00,17.61
