RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.22,5.81,0.00,5.99
OTHER,3.59,4.78,0.00,4.23
NATIVE-AM,0.00,5.00,0.00,3.23
HISP-LT,3.52,2.17,0.00,2.82
ASIA-PI,4.26,2.86,0.00,3.48
WHITE,18.05,16.29,0.00,17.11
BLACK,4.47,5.59,0.00,5.12
TOTAL,14.42,13.12,0.00,13.71
