RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.03,12.59,0.00,9.56
OTHER,15.79,16.00,0.00,15.91
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,11.11,16.67,0.00,14.29
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.29,10.84,0.00,15.13
BLACK,18.68,22.80,0.00,21.00
TOTAL,17.62,21.32,0.00,19.70
