RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.67,25.00,0.00,20.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,45.74,46.67,0.00,46.21
BLACK,15.38,41.03,0.00,30.77
TOTAL,39.26,44.69,0.00,42.11
