RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.48,7.11,0.00,8.29
OTHER,15.38,10.00,0.00,12.12
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.56,0.00,0.00,1.14
ASIA-PI,14.29,4.00,0.00,7.69
WHITE,14.45,13.59,0.00,13.99
BLACK,5.62,9.04,0.00,7.36
TOTAL,13.21,12.35,0.00,12.76
