RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.13,1.75,0.00,1.44
OTHER,6.38,3.28,0.00,4.63
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.77,0.00,0.00,0.78
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,6.61,4.91,0.00,5.69
BLACK,2.99,4.17,0.00,3.72
TOTAL,4.35,3.69,0.00,3.98
