RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.410,1.520,0.00,2.990
OTHER,22.22,0.00,0.00,13.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,3.450,0.00,1.920
ASIA-PI,0.00,11.11,0.00,6.250
WHITE,23.95,22.08,0.00,22.89
BLACK,11.11,8.840,0.00,9.660
TOTAL,20.32,18.39,0.00,19.22
