RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.64,2.21,0.00,2.41
OTHER,2.08,9.09,0.00,5.83
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.00,1.95,0.00,1.96
ASIA-PI,1.96,0.00,0.00,0.89
WHITE,11.17,8.31,100.0,9.77
BLACK,2.81,4.70,0.00,3.89
TOTAL,6.82,5.92,18.18,6.37
