RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,0.00,0.00,12.50
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.00,12.50,0.00,15.38
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,26.06,23.82,0.00,24.88
BLACK,31.25,25.00,0.00,28.12
TOTAL,26.13,23.28,0.00,24.62
