ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,18.11,0.00,0.00,0.00,31.70,7.69,23.19
2016 Primary,0.00,23.31,0.00,0.00,0.00,38.01,16.00,28.81
2016 Primary Runoff,0.00,1.99,0.00,0.00,0.00,3.90,0.00,2.67
2016 General,14.29,50.40,0.00,66.67,100.0,62.93,33.33,54.68
2018 Primary,0.00,13.30,0.00,0.00,0.00,20.14,6.10,15.32
2018 Primary Runoff,0.00,3.99,0.00,0.00,0.00,17.76,0.00,9.06
2018 General,16.67,46.79,0.00,100.0,33.33,63.43,22.09,51.22
