ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,24.22,20.00,0.00,0.00,37.47,15.79,28.37
2016 Primary,0.00,35.81,0.00,0.00,22.22,20.70,10.53,29.35
2016 Primary Runoff,20.00,29.28,0.00,0.00,11.11,17.22,7.89,24.09
2016 General,28.57,60.51,41.67,0.00,33.33,66.27,36.84,61.42
2018 Primary,0.00,20.75,0.00,0.00,0.00,18.98,9.09,19.24
2018 Primary Runoff,0.00,9.13,0.00,0.00,0.00,17.13,4.55,11.67
2018 General,28.57,64.01,7.14,0.00,42.86,66.81,25.00,62.57
