ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,22.17,0.00,0.00,0.00,41.67,9.09,24.81
2016 Primary,28.57,34.04,0.00,0.00,0.00,40.95,8.70,34.51
2016 Primary Runoff,16.67,17.50,0.00,0.00,0.00,34.93,0.00,19.86
2016 General,50.00,59.56,33.33,0.00,0.00,73.08,29.63,60.79
2018 Primary,0.00,21.57,0.00,0.00,0.00,19.80,5.71,20.64
2018 Primary Runoff,0.00,5.45,0.00,0.00,0.00,14.85,5.71,6.89
2018 General,62.50,60.04,20.00,0.00,100.0,73.61,33.33,61.31
