ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,30.00,24.11,0.00,26.75
2016 Primary,25.51,19.06,0.00,21.95
2016 Primary Runoff,13.08,8.73,0.00,10.68
2016 General,51.25,47.42,0.00,49.13
2018 Primary,10.37,7.71,0.00,8.92
2018 Primary Runoff,8.09,5.06,0.00,6.44
2018 General,46.41,45.66,0.00,46.00
