ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,18.55,33.33,100.0,0.00,39.38,27.27,34.67
2016 Primary,0.00,13.27,0.00,100.0,0.00,48.66,0.00,40.11
2016 Primary Runoff,0.00,2.22,0.00,100.0,0.00,41.25,20.00,32.30
2016 General,33.33,53.16,60.00,100.0,66.67,70.49,40.00,66.40
2018 Primary,0.00,12.89,12.50,0.00,0.00,39.76,11.11,33.24
2018 Primary Runoff,0.00,6.79,0.00,0.00,0.00,22.75,11.11,18.96
2018 General,50.00,51.56,0.00,0.00,33.33,66.75,31.58,62.15
