ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,18.82,8.70,0.00,0.00,23.25,14.89,20.28
2016 Primary,33.33,12.28,1.35,0.00,0.00,27.97,7.55,20.93
2016 Primary Runoff,0.00,1.17,1.35,0.00,0.00,24.95,7.69,16.69
2016 General,33.33,44.75,40.74,0.00,20.00,54.83,40.68,50.05
2018 Primary,0.00,14.37,1.22,0.00,0.00,13.60,1.31,10.64
2018 Primary Runoff,50.00,5.42,1.22,0.00,0.00,11.91,2.00,8.39
2018 General,50.00,47.25,21.84,0.00,31.25,47.57,14.79,40.00
