ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,48.57,48.37,40.82,25.00,35.48,58.34,45.12,54.56
2018 Primary,0.00,10.10,3.28,0.00,17.24,13.13,5.87,11.37
2018 Primary Runoff,0.00,3.25,3.28,0.00,10.71,10.95,3.13,8.29
2018 General,21.57,39.27,20.78,20.00,40.62,50.64,30.08,44.95
