ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.18,22.46,16.28,50.00,20.00,35.99,17.22,32.63
2016 Primary,9.09,12.37,4.17,0.00,5.56,18.27,7.04,16.39
2016 Primary Runoff,18.18,0.34,0.00,0.00,0.00,9.40,3.27,7.76
2016 General,66.67,53.23,37.04,66.67,42.11,65.65,46.15,62.01
2018 Primary,15.00,14.46,6.78,0.00,16.67,17.73,7.51,16.16
2018 Primary Runoff,0.00,7.01,1.69,0.00,11.11,12.72,4.40,10.96
2018 General,51.85,53.25,23.81,66.67,50.00,58.95,36.96,55.44
