ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2018 General,31.43,56.03,37.08,40.0,36.84,66.75,30.9,60.48
