ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,19.05,33.33,0.00,0.00,40.20,33.33,37.58
2016 Primary,0.00,14.29,0.00,0.00,0.00,29.04,11.11,26.37
2016 Primary Runoff,0.00,14.52,0.00,0.00,0.00,7.34,8.33,8.08
2016 General,0.00,56.06,33.33,0.00,200.0,71.77,61.54,69.60
2018 Primary,0.00,12.50,0.00,0.00,0.00,35.69,22.73,32.14
2018 Primary Runoff,0.00,7.04,0.00,0.00,0.00,16.12,6.82,14.44
2018 General,0.00,52.05,25.00,0.00,0.00,62.15,47.92,59.63
