ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,21.26,20.00,0.00,50.00,36.86,23.81,32.44
2016 Primary,0.00,12.21,0.00,0.00,0.00,15.28,0.00,13.67
2016 Primary Runoff,0.00,4.58,0.00,0.00,0.00,0.54,4.55,1.69
2016 General,0.00,51.16,83.33,0.00,50.00,65.66,36.00,61.11
2018 Primary,0.00,14.88,0.00,0.00,50.00,17.73,13.79,16.67
2018 Primary Runoff,0.00,2.48,0.00,0.00,33.33,16.34,7.41,12.48
2018 General,0.00,57.60,50.00,0.00,33.33,65.87,40.00,61.90
