ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,16.44,0.00,0.00,100.0,35.38,50.00,31.71
2016 Primary,0.00,32.00,0.00,0.00,100.0,18.35,18.18,21.23
2016 Primary Runoff,0.00,30.67,0.00,0.00,0.00,2.26,9.09,8.40
2016 General,0.00,60.81,75.00,0.00,100.0,65.43,75.00,64.92
2018 Primary,0.00,20.83,0.00,0.00,0.00,22.49,9.09,21.11
2018 Primary Runoff,0.00,8.33,0.00,0.00,0.00,19.84,9.09,16.52
2018 General,100.0,54.17,33.33,0.00,100.0,63.14,66.67,61.16
