ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.43,17.63,7.41,0.00,23.81,36.49,19.07,24.29
2016 Primary,20.00,18.10,0.00,0.00,4.55,31.80,17.53,22.69
2016 Primary Runoff,0.00,11.71,0.00,0.00,0.00,7.80,6.25,9.86
2016 General,35.71,53.92,30.30,0.00,30.43,64.61,52.28,57.16
2018 Primary,21.43,9.54,10.81,0.00,5.26,28.16,8.06,15.78
2018 Primary Runoff,13.33,2.13,0.00,0.00,5.26,15.46,2.87,6.70
2018 General,46.67,44.27,23.26,0.00,31.82,59.69,40.65,49.10
