COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CHATTAHOOCHEE,100.0,11.16,10.32,0.00,18.18,11.43,0.00,20.00,0.00,0.00,9.260,6.930,0.00,5.130,12.12,0.00,29.53,28.79,0.00,38.57,30.04,26.40
CHATTOOGA,0.00,32.14,28.99,0.00,21.15,33.33,0.00,28.57,50.00,0.00,31.37,29.69,0.00,45.83,27.78,0.00,56.14,61.74,0.00,57.54,48.71,55.17
CHEROKEE,63.01,44.83,40.79,75.00,53.98,53.89,0.00,46.67,47.96,55.56,49.77,43.23,100.0,50.00,45.70,50.00,63.14,63.21,60.00,62.92,53.59,59.98
CLARKE,38.64,41.83,33.28,50.00,53.79,53.15,0.00,60.00,50.00,36.36,52.18,45.47,66.67,54.79,45.43,63.29,62.18,60.11,21.43,54.90,41.54,54.62
CLAY,0.00,48.48,20.00,0.00,50.00,50.00,0.00,0.00,0.00,0.00,100.0,100.0,0.00,66.67,33.33,0.00,69.78,73.15,0.00,58.99,50.36,61.08
CLAYTON,21.24,40.86,28.24,7.690,46.41,35.50,0.00,29.05,31.16,42.11,42.28,32.33,33.33,31.08,31.72,33.33,52.28,52.01,35.53,57.34,43.55,48.58
CLINCH,50.00,33.94,30.77,0.00,25.00,33.33,0.00,0.00,100.0,0.00,20.00,10.00,0.00,100.0,33.33,100.0,61.27,64.54,0.00,45.83,34.90,54.73
COBB,49.84,41.02,34.34,46.67,56.07,50.14,100.0,48.00,38.24,37.50,51.73,43.35,42.86,52.32,49.81,51.24,64.63,62.94,47.06,62.63,52.24,59.31
COFFEE,54.55,22.42,22.14,0.00,18.18,31.67,0.00,18.75,37.50,0.00,34.10,24.56,0.00,35.38,34.92,30.00,60.09,60.61,0.00,51.99,38.29,53.63
COLQUITT,27.78,33.33,25.78,0.00,46.84,38.00,0.00,38.46,23.08,0.00,26.11,19.95,0.00,36.00,32.00,57.14,63.54,65.01,33.33,46.02,33.98,54.91
COLUMBIA,44.44,41.69,37.90,100.0,49.08,49.26,0.00,46.30,43.16,0.00,45.35,41.81,85.71,47.69,45.59,33.33,61.58,62.35,33.33,65.96,57.02,58.70
COOK,0.00,40.43,34.62,0.00,37.93,32.14,0.00,50.00,25.00,0.00,37.04,20.29,0.00,20.83,32.00,100.0,61.77,63.47,0.00,55.93,43.52,57.79
COWETA,31.03,44.85,39.72,50.00,53.35,47.11,0.00,46.15,46.15,33.33,44.64,43.55,0.00,45.31,36.56,62.50,62.87,63.02,60.00,62.57,52.15,58.99
CRAWFORD,25.00,35.82,30.21,0.00,26.09,38.89,0.00,50.00,37.50,0.00,26.47,25.00,0.00,46.15,25.00,0.00,63.22,64.39,100.0,70.80,52.94,61.16
CRISP,0.00,32.04,26.16,0.00,39.13,16.67,0.00,50.00,20.00,0.00,44.68,39.39,0.00,23.68,12.82,0.00,67.40,68.54,25.00,49.42,38.18,56.51
DADE,0.00,38.86,28.71,50.00,33.33,35.29,0.00,20.00,46.15,0.00,31.43,14.71,0.00,36.36,9.520,37.50,53.01,47.40,0.00,28.57,25.00,47.69
DAWSON,46.15,41.34,35.19,0.00,60.00,56.25,0.00,33.33,38.10,0.00,45.45,49.14,0.00,39.29,31.71,50.00,62.76,62.71,0.00,36.67,32.76,59.94
DECATUR,63.64,41.64,30.94,0.00,33.33,42.86,0.00,44.44,60.00,0.00,33.61,26.53,0.00,30.30,23.81,57.14,61.20,61.95,33.33,54.78,42.07,55.41
DEKALB,14.43,47.66,38.09,30.77,52.26,45.09,0.00,44.68,31.63,25.00,52.81,46.69,20.00,51.50,48.04,50.00,68.53,66.61,15.09,60.15,46.68,57.11
DODGE,0.00,40.55,32.79,0.00,47.06,35.71,0.00,0.00,100.0,0.00,45.16,33.33,0.00,42.11,23.08,100.0,67.79,70.89,100.0,58.93,48.44,63.87
DOOLY,100.0,43.88,33.03,0.00,50.00,36.36,0.00,50.00,0.00,0.00,20.00,27.50,0.00,41.67,6.670,0.00,72.73,73.17,0.00,63.85,48.95,63.36
DOUGHERTY,10.56,27.77,18.69,12.50,32.73,25.14,0.00,17.24,20.00,25.00,30.74,24.53,0.00,31.43,30.22,13.33,57.88,57.60,12.53,53.06,40.13,47.87
DOUGLAS,31.71,47.14,36.64,100.0,52.42,47.97,0.00,41.89,27.85,75.00,46.90,36.91,0.00,45.07,40.53,32.00,58.93,58.61,58.14,62.63,52.16,56.07
EARLY,0.00,32.00,29.73,0.00,30.00,37.50,0.00,50.00,0.00,0.00,31.25,22.22,0.00,33.33,0.00,0.00,65.10,66.73,33.33,52.42,39.09,55.43
ECHOLS,100.0,34.78,27.94,0.00,45.45,71.43,0.00,0.00,66.67,0.00,28.77,17.74,0.00,0.00,33.33,100.0,59.55,59.80,0.00,61.82,34.88,55.15
EFFINGHAM,63.16,38.97,34.34,0.00,45.71,40.40,0.00,38.71,31.71,100.0,42.94,43.85,0.00,49.28,38.95,65.62,60.06,60.34,50.00,61.08,49.86,56.41
ELBERT,66.67,38.49,39.19,0.00,45.45,40.00,0.00,66.67,0.00,0.00,40.00,35.71,100.0,42.31,22.73,0.00,67.26,68.31,0.00,56.08,45.39,61.59
EMANUEL,33.33,24.75,24.77,0.00,34.62,29.41,0.00,40.00,0.00,0.00,34.04,20.93,0.00,42.11,56.25,75.00,68.36,69.31,0.00,54.38,42.64,59.02
EVANS,0.00,25.76,20.07,0.00,26.67,38.46,0.00,0.00,66.67,0.00,44.68,27.91,0.00,23.08,16.67,100.0,68.03,68.22,0.00,58.00,45.92,59.12
FANNIN,40.00,48.34,47.39,100.0,59.26,54.55,0.00,44.44,37.50,0.00,58.49,37.29,0.00,56.76,38.46,50.00,60.95,61.88,0.00,31.58,28.57,60.40
FAYETTE,52.46,57.32,51.51,100.0,60.36,54.25,0.00,44.44,37.74,40.00,55.48,47.54,66.67,48.73,42.65,56.14,67.27,66.40,65.52,74.09,66.89,65.25
FLOYD,75.00,32.30,27.07,50.00,30.47,35.29,0.00,38.10,41.67,0.00,44.67,34.15,50.00,41.70,31.79,52.94,59.29,61.83,33.33,53.45,44.16,55.38
FORSYTH,64.62,57.20,56.17,18.18,57.01,53.95,50.00,48.87,50.00,60.00,53.74,47.64,65.38,54.94,56.34,62.99,63.70,63.37,77.78,66.12,59.59,61.12
FRANKLIN,60.00,31.31,28.27,0.00,53.33,22.22,0.00,50.00,50.00,0.00,43.14,37.25,0.00,36.36,32.35,100.0,61.32,63.30,0.00,48.11,38.86,58.58
FULTON,35.94,49.15,41.62,45.61,52.11,46.56,0.00,38.19,29.88,41.51,50.70,45.25,51.16,52.88,50.66,54.57,62.81,61.78,26.85,54.51,40.79,53.41
GILMER,40.00,49.11,45.00,0.00,65.12,38.64,0.00,17.65,30.00,0.00,39.50,28.12,0.00,46.43,41.94,53.33,62.46,63.77,0.00,60.00,43.24,61.26
GLASCOCK,0.00,37.50,32.69,0.00,0.00,25.00,0.00,100.0,0.00,0.00,0.00,50.00,0.00,0.00,0.00,100.0,68.47,72.10,0.00,62.32,41.07,67.16
GLYNN,50.00,41.31,35.61,0.00,38.52,41.31,0.00,30.56,40.00,100.0,29.46,29.63,100.0,36.73,32.16,58.33,59.61,59.96,9.090,50.03,38.82,53.80
GORDON,33.33,29.70,21.27,0.00,41.49,36.90,0.00,31.82,32.14,0.00,40.32,35.15,0.00,28.95,31.18,0.00,57.82,60.48,0.00,56.66,43.81,55.80
GRADY,50.00,37.53,31.50,0.00,36.36,30.30,0.00,55.56,25.00,0.00,25.00,17.14,0.00,32.00,24.14,33.33,61.59,63.87,60.00,55.79,43.94,56.83
GREENE,50.00,63.92,57.38,0.00,34.62,68.00,0.00,50.00,0.00,0.00,48.48,32.81,0.00,56.41,40.62,0.00,74.40,76.24,100.0,67.00,49.08,69.29
GWINNETT,54.48,45.96,38.57,51.72,53.52,48.01,50.00,42.98,42.26,53.95,49.49,39.64,43.37,39.85,39.36,61.31,63.10,62.02,62.87,62.77,52.56,55.66
HABERSHAM,23.08,36.00,30.71,0.00,38.60,35.94,0.00,23.53,66.67,100.0,36.29,28.10,0.00,31.48,24.83,45.45,62.79,64.05,0.00,50.17,38.36,59.01
HALL,44.93,37.70,30.87,0.00,50.10,44.20,0.00,39.06,59.09,34.62,43.58,33.98,25.00,38.03,32.70,51.19,62.59,62.36,33.33,58.27,42.61,55.59
HANCOCK,0.00,49.62,26.81,0.00,33.33,50.00,0.00,0.00,100.0,0.00,0.00,50.00,0.00,0.00,75.00,0.00,66.33,68.07,0.00,66.62,52.00,60.60
HARALSON,100.0,35.51,28.35,0.00,37.84,55.88,0.00,23.08,44.44,0.00,50.00,41.46,0.00,39.58,26.09,41.67,57.91,58.63,0.00,52.86,39.48,55.83
HARRIS,62.50,51.24,44.87,0.00,45.83,50.56,0.00,28.57,60.00,0.00,45.10,49.40,100.0,51.46,48.33,60.00,66.15,67.67,25.00,68.71,59.89,64.75
HART,0.00,45.54,40.22,0.00,44.44,48.00,0.00,12.50,50.00,0.00,39.58,44.90,0.00,33.85,33.33,83.33,64.09,67.55,0.00,55.14,45.11,61.72
HEARD,0.00,32.30,26.42,0.00,42.11,50.00,0.00,57.14,20.00,0.00,50.00,31.58,0.00,58.33,41.67,33.33,58.67,61.37,0.00,61.73,44.27,57.32
HENRY,50.77,53.11,44.46,20.00,53.35,42.68,0.00,48.57,43.53,25.00,45.73,39.48,20.00,40.28,37.21,56.82,61.79,60.41,58.97,67.70,56.41,59.44
HOUSTON,29.11,37.72,34.35,20.00,44.73,47.80,66.67,37.50,49.15,66.67,40.60,41.22,20.00,44.63,39.64,40.91,60.58,62.87,32.86,62.99,53.73,57.78
IRWIN,100.0,50.00,26.44,0.00,57.14,75.00,0.00,100.0,0.00,0.00,33.33,23.33,0.00,37.50,22.22,100.0,67.45,68.26,0.00,60.35,45.49,63.32
JACKSON,65.00,36.20,30.77,0.00,50.98,44.85,0.00,35.29,37.50,0.00,44.98,42.45,0.00,35.90,25.97,58.33,62.31,62.95,100.0,60.49,46.06,58.30
JASPER,0.00,31.58,27.52,0.00,69.23,57.14,0.00,150.0,0.00,0.00,44.90,37.50,0.00,42.86,62.50,100.0,64.20,64.01,0.00,65.07,52.44,61.91
JEFF DAVIS,0.00,23.95,20.11,0.00,47.06,12.50,0.00,50.00,0.00,0.00,31.03,16.46,0.00,25.00,33.33,75.00,63.34,61.72,0.00,54.55,45.08,57.93
JEFFERSON,100.0,41.81,32.41,100.0,61.90,56.25,0.00,33.33,33.33,0.00,52.94,25.00,0.00,45.45,18.18,66.67,71.03,72.76,50.00,65.06,49.18,62.22
JENKINS,100.0,26.83,23.46,0.00,50.00,60.00,0.00,50.00,100.0,0.00,0.00,12.50,0.00,20.00,20.00,0.00,64.94,65.97,0.00,54.85,43.16,56.39
JOHNSON,0.00,39.13,21.33,0.00,100.0,66.67,0.00,50.00,0.00,0.00,0.00,0.00,0.00,40.00,70.00,50.00,72.46,72.41,0.00,63.14,42.73,65.80
JONES,12.50,27.43,19.83,100.0,60.61,32.14,0.00,58.33,69.23,0.00,51.56,41.51,0.00,56.86,44.44,28.57,66.80,66.82,0.00,71.08,60.44,64.98
LAMAR,0.00,45.35,36.56,0.00,46.15,51.61,0.00,44.44,100.0,0.00,38.64,35.14,0.00,35.29,66.67,66.67,64.74,66.25,0.00,64.36,49.48,61.48
LANIER,0.00,40.76,30.69,0.00,30.43,29.41,0.00,33.33,20.00,0.00,26.56,29.73,0.00,25.00,30.77,50.00,47.30,51.84,0.00,53.44,40.52,47.39
LAURENS,60.00,42.63,31.60,0.00,50.00,45.24,0.00,38.10,14.29,0.00,37.96,28.04,100.0,41.41,45.24,75.00,70.78,71.23,33.33,59.60,47.17,63.28
LEE,33.33,37.11,30.24,0.00,52.38,35.44,0.00,41.67,50.00,0.00,39.13,32.41,100.0,40.28,37.40,40.00,62.09,62.24,8.330,64.51,54.34,58.95
LIBERTY,30.00,24.89,19.59,0.00,30.05,32.26,0.00,28.89,40.00,0.00,27.37,24.94,100.0,30.14,26.38,66.67,44.21,47.15,28.57,51.22,46.47,42.39
LINCOLN,0.00,47.92,44.29,0.00,25.00,28.57,0.00,50.00,50.00,0.00,62.50,42.86,0.00,33.33,33.33,100.0,69.21,70.21,0.00,68.44,54.51,65.84
LONG,25.00,29.25,24.92,0.00,27.87,46.00,0.00,46.15,44.44,0.00,26.34,24.87,0.00,47.54,46.43,33.33,47.89,53.62,0.00,49.08,40.86,44.70
LOWNDES,30.00,27.96,26.67,0.00,41.45,32.95,0.00,27.50,30.26,0.00,32.57,27.79,0.00,37.95,32.56,33.33,54.32,55.25,0.00,49.44,36.36,48.76
LUMPKIN,87.50,35.26,30.28,0.00,46.43,44.74,0.00,64.71,38.64,0.00,47.88,27.21,0.00,37.74,39.47,50.00,57.46,58.29,0.00,43.82,27.91,55.16
MCDUFFIE,20.00,35.12,25.65,0.00,34.62,42.86,0.00,62.50,0.00,0.00,35.00,37.50,0.00,33.33,21.05,50.00,65.96,66.75,0.00,62.02,47.72,59.90
MCINTOSH,0.00,43.89,33.33,0.00,33.33,30.00,0.00,33.33,50.00,0.00,29.55,26.92,0.00,40.00,11.76,100.0,57.86,59.37,0.00,65.73,50.44,57.06
MACON,50.00,40.54,27.52,0.00,38.46,33.33,0.00,0.00,0.00,0.00,14.63,5.880,0.00,44.44,31.43,0.00,65.82,69.68,0.00,64.26,52.96,60.57
MADISON,36.36,38.35,32.85,0.00,58.70,45.45,0.00,12.50,57.14,0.00,45.80,46.07,0.00,43.28,42.00,57.14,65.40,67.50,0.00,66.03,47.65,62.20
MARION,100.0,44.83,32.73,0.00,75.00,66.67,0.00,33.33,66.67,0.00,28.95,41.46,0.00,28.57,18.75,0.00,61.68,66.17,0.00,64.51,46.82,59.75
MERIWETHER,0.00,42.73,32.65,0.00,65.00,52.00,100.0,44.44,25.00,0.00,48.78,34.62,0.00,42.86,46.67,50.00,63.33,64.79,0.00,62.60,48.70,59.37
MILLER,0.00,37.04,30.91,0.00,100.0,20.00,0.00,66.67,0.00,0.00,13.33,0.00,0.00,33.33,0.00,0.00,62.94,64.53,0.00,48.39,29.82,56.56
MITCHELL,0.00,32.61,19.83,0.00,37.50,22.73,0.00,37.50,50.00,0.00,29.31,34.92,0.00,33.33,38.89,80.00,64.41,65.76,25.00,57.38,42.56,56.06
MONROE,45.00,51.74,44.99,0.00,45.00,53.23,0.00,66.67,45.45,0.00,42.31,36.36,0.00,38.98,43.18,62.50,69.79,69.76,44.44,68.81,55.19,66.42
MONTGOMERY,0.00,33.58,21.60,0.00,27.27,50.00,0.00,0.00,100.0,0.00,31.91,38.89,0.00,25.00,0.00,50.00,71.06,69.69,100.0,63.80,51.62,64.67
MORGAN,0.00,45.83,42.22,0.00,56.00,40.00,0.00,50.00,25.00,0.00,50.00,40.00,0.00,52.94,25.00,40.00,73.94,74.25,100.0,72.56,54.23,70.45
MURRAY,0.00,35.73,32.81,0.00,34.48,47.62,0.00,50.00,42.86,0.00,46.31,33.48,0.00,35.00,27.78,55.56,55.16,58.49,0.00,36.96,23.73,53.73
MUSCOGEE,23.81,34.40,27.64,50.00,35.88,33.29,50.00,26.88,33.33,60.00,34.43,30.75,40.00,39.78,35.14,43.48,53.07,54.22,16.67,53.27,41.81,48.51
NEWTON,60.00,35.80,29.30,0.00,44.44,41.83,0.00,50.00,47.73,0.00,43.22,39.34,0.00,47.44,49.44,66.67,63.05,62.50,100.0,64.35,51.41,57.82
OCONEE,47.37,56.13,49.68,0.00,64.60,55.28,0.00,45.45,25.00,66.67,56.91,53.25,0.00,58.88,50.72,70.00,73.70,73.66,0.00,68.06,56.21,70.50
OGLETHORPE,100.0,44.73,34.76,0.00,64.00,50.00,0.00,100.0,62.50,0.00,46.30,33.96,0.00,62.50,18.18,80.00,70.43,71.07,0.00,64.54,51.00,65.88
PAULDING,45.45,44.52,39.79,100.0,51.61,47.07,0.00,37.97,35.14,100.0,44.04,40.65,0.00,42.89,37.98,55.32,57.54,57.30,54.55,64.95,52.90,55.86
PEACH,16.67,41.47,30.25,0.00,47.46,37.25,0.00,40.00,58.33,0.00,43.75,31.19,0.00,53.06,36.59,100.0,64.99,65.00,50.00,58.87,47.25,57.61
PICKENS,0.00,32.04,28.50,0.00,43.18,31.25,0.00,64.29,31.25,0.00,46.27,43.02,0.00,37.50,42.11,0.00,61.83,62.54,0.00,59.78,36.17,59.25
PIERCE,0.00,37.01,33.70,0.00,27.27,60.00,0.00,80.00,71.43,0.00,31.25,30.00,100.0,36.36,20.00,16.67,60.93,65.12,0.00,47.52,43.26,58.63
PIKE,75.00,50.35,44.71,0.00,53.85,40.91,0.00,50.00,62.50,0.00,55.88,48.15,0.00,51.85,33.33,100.0,69.81,68.96,0.00,70.36,55.00,66.92
POLK,33.33,37.43,32.88,100.0,42.62,50.79,0.00,12.50,40.00,100.0,40.59,31.98,0.00,39.53,33.33,22.22,59.30,61.96,33.33,57.07,48.62,57.46
PULASKI,0.00,42.45,26.67,0.00,46.15,50.00,0.00,50.00,100.0,0.00,59.09,30.43,0.00,21.43,38.46,0.00,68.52,69.48,0.00,61.36,45.88,63.29
PUTNAM,0.00,47.15,40.05,0.00,22.73,32.26,0.00,0.00,66.67,0.00,38.38,38.89,0.00,46.15,30.77,50.00,70.55,70.03,100.0,62.05,48.30,65.11
QUITMAN,0.00,40.74,33.33,0.00,0.00,50.00,0.00,0.00,50.00,0.00,50.00,66.67,0.00,66.67,66.67,0.00,62.91,62.53,0.00,56.63,53.66,57.92
RABUN,50.00,41.62,45.12,0.00,47.62,55.17,0.00,37.50,42.86,0.00,46.15,39.18,0.00,40.91,33.33,41.67,63.04,64.74,0.00,35.29,45.16,61.84
RANDOLPH,0.00,53.73,23.61,0.00,66.67,0.00,0.00,75.00,0.00,0.00,0.00,50.00,0.00,50.00,25.00,0.00,72.18,74.55,0.00,65.18,52.33,64.54
RICHMOND,15.92,36.01,26.45,33.33,44.48,37.92,0.00,37.08,34.78,33.33,37.37,34.03,20.00,39.24,37.43,35.71,55.33,56.69,19.64,60.07,49.81,51.90
ROCKDALE,37.04,47.57,39.90,0.00,53.29,37.84,0.00,42.86,31.91,33.33,42.37,31.54,0.00,47.07,41.35,50.00,60.37,60.18,55.56,65.50,54.22,57.67
SCHLEY,0.00,50.00,33.33,0.00,66.67,60.00,0.00,0.00,0.00,0.00,47.06,38.46,0.00,38.46,0.00,100.0,73.06,75.15,0.00,63.64,51.60,69.58
SCREVEN,0.00,25.65,21.81,0.00,63.64,69.23,0.00,50.00,0.00,0.00,43.75,36.36,0.00,41.18,41.67,66.67,68.60,69.04,0.00,60.52,44.62,59.62
SEMINOLE,0.00,32.74,29.36,0.00,36.36,25.00,0.00,0.00,0.00,0.00,27.59,47.62,0.00,25.00,20.00,100.0,60.92,61.31,0.00,54.02,41.80,55.74
SPALDING,34.62,38.16,29.45,100.0,48.65,45.52,0.00,24.00,36.36,0.00,37.98,31.52,0.00,50.68,38.24,71.43,60.33,60.22,37.50,56.72,42.80,54.97
STEPHENS,0.00,32.51,23.74,0.00,35.59,28.57,0.00,50.00,50.00,0.00,36.92,39.29,0.00,53.49,35.29,50.00,55.97,58.11,0.00,48.19,38.07,53.33
STEWART,0.00,52.94,33.33,100.0,33.33,20.00,0.00,0.00,0.00,0.00,22.22,50.00,0.00,16.67,33.33,0.00,66.02,62.29,100.0,62.20,45.56,57.67
SUMTER,0.00,38.97,32.01,0.00,44.90,50.00,0.00,66.67,33.33,0.00,26.50,34.09,0.00,35.19,54.00,100.0,69.46,69.75,20.00,58.02,46.75,59.91
TALBOT,0.00,55.95,40.00,0.00,66.67,50.00,0.00,75.00,100.0,0.00,45.45,33.33,0.00,75.00,33.33,0.00,66.38,67.89,0.00,69.15,56.86,64.34
TALIAFERRO,100.0,57.89,53.85,0.00,75.00,33.33,0.00,0.00,0.00,0.00,0.00,28.57,0.00,100.0,0.00,0.00,77.78,75.53,0.00,81.05,70.90,75.02
TATTNALL,14.29,24.96,19.22,0.00,45.45,29.41,0.00,50.00,50.00,0.00,30.94,24.11,0.00,52.17,61.54,71.43,63.63,66.18,40.00,56.45,44.16,56.60
TAYLOR,0.00,51.39,33.91,0.00,16.67,16.67,0.00,0.00,100.0,0.00,45.00,50.00,0.00,50.00,40.00,0.00,70.07,72.46,0.00,64.97,49.24,64.52
TELFAIR,0.00,42.50,21.38,0.00,50.00,28.57,0.00,50.00,100.0,0.00,58.33,12.50,0.00,40.00,30.00,0.00,66.34,69.11,100.0,60.13,47.93,61.61
TERRELL,100.0,36.96,27.78,0.00,40.00,52.63,0.00,66.67,50.00,0.00,35.29,60.00,0.00,28.57,18.18,0.00,71.73,73.44,40.00,61.03,42.08,58.94
THOMAS,55.56,40.54,35.70,0.00,46.59,37.50,0.00,25.00,63.64,0.00,31.16,21.00,0.00,43.06,37.97,47.06,62.06,63.88,12.50,58.59,43.22,57.31
TIFT,40.00,39.45,36.32,0.00,43.24,42.37,0.00,28.57,12.50,50.00,34.20,30.71,0.00,30.53,37.50,46.67,65.23,65.54,28.57,50.50,36.78,57.30
TOOMBS,20.00,21.50,18.71,0.00,36.92,34.62,0.00,0.00,0.00,100.0,27.54,20.51,0.00,41.18,34.38,37.50,66.94,66.40,100.0,52.82,39.50,56.61
TOWNS,0.00,50.42,56.30,0.00,54.55,46.67,0.00,50.00,20.00,0.00,42.11,33.33,0.00,35.29,53.33,80.00,62.96,64.90,0.00,31.25,24.00,62.85
TREUTLEN,100.0,42.17,26.32,0.00,20.00,50.00,0.00,0.00,100.0,0.00,22.22,22.22,0.00,25.00,25.00,66.67,65.66,64.87,0.00,64.56,45.28,61.24
TROUP,40.00,40.00,34.84,100.0,39.39,29.46,100.0,35.71,33.33,100.0,42.27,37.50,0.00,30.20,32.88,61.11,61.39,62.03,44.44,58.20,43.62,56.63
TURNER,0.00,49.35,29.41,0.00,25.00,62.50,0.00,0.00,50.00,0.00,33.33,29.63,0.00,9.090,11.11,50.00,67.78,66.44,100.0,57.82,43.25,59.63
TWIGGS,0.00,44.52,34.39,0.00,47.37,33.33,0.00,0.00,50.00,0.00,28.00,35.71,0.00,40.00,75.00,0.00,62.57,65.53,0.00,70.74,55.09,61.87
