COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
THOMAS,9.0,1068.0,1056.0,0.0,88.0,64.0,0.0,20.0,11.0,0.0,138.0,100.0,0.0,72.0,79.0,17.0,9683.0,8263.0,8.0,5697.0,3818.0,30191.0
TIFT,20.0,403.0,446.0,0.0,74.0,59.0,0.0,7.0,8.0,2.0,345.0,368.0,0.0,95.0,96.0,15.0,8232.0,7122.0,14.0,3917.0,2689.0,23912.0
TOOMBS,5.0,707.0,759.0,0.0,65.0,52.0,0.0,0.0,3.0,1.0,207.0,156.0,0.0,34.0,32.0,8.0,5430.0,4661.0,2.0,2126.0,1428.0,15676.0
TOWNS,0.0,238.0,254.0,0.0,11.0,15.0,0.0,4.0,5.0,0.0,38.0,27.0,0.0,17.0,15.0,5.0,4865.0,4265.0,0.0,32.0,25.0,9816.0
TREUTLEN,1.0,83.0,76.0,0.0,5.0,2.0,0.0,3.0,1.0,0.0,9.0,9.0,0.0,4.0,4.0,3.0,1450.0,1335.0,0.0,776.0,519.0,4280.0
TROUP,30.0,1130.0,1303.0,5.0,165.0,129.0,1.0,14.0,9.0,1.0,194.0,168.0,1.0,149.0,146.0,18.0,13544.0,11598.0,9.0,8165.0,5541.0,42320.0
TURNER,3.0,77.0,102.0,0.0,12.0,8.0,0.0,1.0,4.0,0.0,30.0,27.0,0.0,11.0,9.0,2.0,1642.0,1484.0,1.0,1209.0,867.0,5489.0
TWIGGS,4.0,155.0,189.0,0.0,19.0,12.0,0.0,2.0,2.0,0.0,25.0,14.0,0.0,10.0,4.0,1.0,1627.0,1523.0,1.0,1350.0,1218.0,6156.0
UNION,5.0,599.0,614.0,0.0,28.0,32.0,0.0,8.0,9.0,0.0,75.0,45.0,0.0,37.0,15.0,12.0,8661.0,7620.0,0.0,16.0,16.0,17792.0
UPSON,3.0,587.0,699.0,0.0,38.0,36.0,0.0,7.0,6.0,0.0,31.0,37.0,0.0,33.0,26.0,8.0,5940.0,4995.0,5.0,2618.0,1788.0,16857.0
WALKER,11.0,2846.0,3022.0,0.0,117.0,78.0,0.0,20.0,17.0,0.0,113.0,97.0,0.0,65.0,53.0,19.0,18476.0,15758.0,0.0,749.0,564.0,42005.0
WALTON,22.0,4999.0,5060.0,2.0,260.0,233.0,0.0,26.0,36.0,0.0,468.0,398.0,1.0,226.0,232.0,23.0,23329.0,20709.0,5.0,5230.0,3781.0,65040.0
WARE,7.0,637.0,813.0,0.0,69.0,40.0,1.0,8.0,15.0,0.0,89.0,81.0,0.0,59.0,45.0,10.0,7181.0,6095.0,4.0,3226.0,2011.0,20391.0
WARREN,0.0,73.0,119.0,0.0,9.0,10.0,0.0,2.0,3.0,0.0,5.0,5.0,0.0,5.0,4.0,0.0,731.0,677.0,2.0,1172.0,863.0,3680.0
WASHINGTON,1.0,244.0,295.0,0.0,19.0,15.0,0.0,3.0,3.0,0.0,23.0,16.0,0.0,8.0,16.0,1.0,3109.0,2699.0,1.0,3705.0,2427.0,12585.0
WAYNE,1.0,737.0,790.0,0.0,46.0,41.0,0.0,4.0,8.0,1.0,123.0,85.0,0.0,37.0,33.0,6.0,6834.0,5857.0,0.0,1647.0,1069.0,17319.0
WEBSTER,0.0,22.0,15.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,431.0,401.0,0.0,379.0,292.0,1558.0
WHEELER,0.0,57.0,60.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,12.0,9.0,0.0,1.0,0.0,1.0,1092.0,1008.0,0.0,436.0,360.0,3049.0
WHITE,2.0,689.0,732.0,0.0,28.0,32.0,0.0,16.0,10.0,0.0,83.0,72.0,0.0,34.0,32.0,5.0,9079.0,8268.0,0.0,101.0,119.0,19302.0
WHITFIELD,15.0,2637.0,2817.0,1.0,214.0,179.0,0.0,32.0,26.0,9.0,3263.0,3172.0,0.0,226.0,185.0,29.0,18822.0,16372.0,1.0,1083.0,903.0,49986.0
WILCOX,1.0,43.0,57.0,0.0,7.0,5.0,0.0,2.0,3.0,0.0,23.0,19.0,0.0,6.0,6.0,1.0,1597.0,1447.0,0.0,755.0,540.0,4512.0
WILKES,1.0,148.0,202.0,0.0,18.0,13.0,0.0,3.0,4.0,0.0,18.0,10.0,0.0,10.0,8.0,1.0,1929.0,1810.0,2.0,1523.0,1025.0,6725.0
WILKINSON,0.0,98.0,134.0,0.0,9.0,12.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,7.0,4.0,0.0,1793.0,1652.0,2.0,1459.0,1091.0,6274.0
WORTH,4.0,291.0,391.0,0.0,37.0,34.0,0.0,3.0,4.0,0.0,42.0,29.0,0.0,19.0,9.0,5.0,4831.0,4440.0,1.0,1944.0,1431.0,13515.0
TOTAL,5815.0,333345.0,341995.0,317.0,52509.0,42155.0,29.0,4714.0,4601.0,425.0,111514.0,94438.0,421.0,79015.0,71871.0,2978.0,1967596.0,1771890.0,2774.0,1212570.0,905980.0,7006952.0
