AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,583.0,14528.,13379.,33.00,3839.,2314.,4.00,286.0,274.0,58.00,11421.,7355.,39.00,4882.,3457.,513.0,72120.,63096.,289.0,56342.,36360.,291172.
25-29,225.0,12093.,9593.,16.00,3000.,1773.,0.00,186.0,134.0,24.00,6412.,3986.,13.00,2834.,2348.,161.0,66498.,56895.,74.00,54393.,27799.,248457.
30-34,227.0,13496.,10730.,10.00,2782.,1666.,0.00,166.0,149.0,18.00,5171.,3112.,15.00,2975.,2309.,122.0,75776.,66487.,64.00,60075.,29655.,275005.
35-39,177.0,15174.,12082.,10.00,2930.,1893.,2.00,189.0,124.0,6.00,5062.,3169.,13.00,3531.,2388.,104.0,83438.,72786.,71.00,68740.,34622.,306511.
40-44,162.0,14224.,11672.,11.00,2663.,1707.,0.00,182.0,157.0,12.00,5053.,3332.,22.00,4286.,3193.,75.00,89405.,78880.,67.00,69442.,37678.,322223.
45-49,174.0,14667.,13505.,12.00,2484.,1967.,1.00,192.0,187.0,20.00,4893.,3777.,21.00,4295.,4110.,101.0,111878.,103123.,57.00,75230.,46107.,386801.
50-54,177.0,13013.,12403.,17.00,2221.,1893.,0.00,178.0,166.0,13.00,4188.,3795.,15.00,3380.,3406.,99.00,117510.,110906.,71.00,74034.,47292.,394777.
55-59,143.0,12398.,11366.,10.00,2004.,1726.,3.00,170.0,150.0,16.00,3454.,3061.,12.00,2842.,2670.,106.0,130003.,121609.,74.00,71829.,46470.,410116.
60-64,135.0,10303.,9201.,10.00,1610.,1557.,1.00,139.0,127.0,11.00,2398.,2231.,11.00,2352.,2261.,84.00,127036.,115781.,60.00,63177.,41250.,379735.
65-OVER,268.0,25039.,21478.,10.00,2875.,2456.,1.00,227.0,264.0,15.00,3739.,3208.,29.00,4544.,4898.,201.0,349257.,312384.,92.00,124295.,76263.,931543.
TOTAL,2271.,144935.,125409.,139.0,26408.,18952.,12.00,1915.,1732.,193.0,51791.,37026.,190.0,35921.,31040.,1566.,1222921.,1101947.,919.0,717557.,423496.,3946340.
