RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.620,13.73,0.00,11.01
OTHER,0.00,7.690,0.00,4.760
NATIVE-AM,0.00,100.0,0.00,33.33
HISP-LT,5.710,6.670,0.00,6.150
ASIA-PI,0.00,23.08,0.00,15.00
WHITE,31.96,30.01,100.0,30.94
BLACK,0.890,0.820,0.00,0.850
TOTAL,25.79,24.38,100.0,25.05
