RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.600,0.00,0.00,0.830
OTHER,6.250,5.660,0.00,5.880
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,3.570,2.940,0.00,3.230
WHITE,13.56,10.12,0.00,11.69
BLACK,0.390,0.640,0.00,0.540
TOTAL,7.640,5.540,0.00,6.470
