RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.68,2.27,0.00,1.43
OTHER,0.00,4.17,0.00,2.56
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,1.74,1.52,0.00,1.63
BLACK,3.43,4.88,0.00,4.28
TOTAL,2.68,4.09,0.00,3.46
