RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.500,9.380,0.00,5.560
OTHER,0.00,20.00,0.00,7.690
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,11.76,0.00,6.670
WHITE,19.62,14.88,0.00,17.19
BLACK,2.860,1.570,0.00,2.160
TOTAL,15.55,12.31,0.00,13.88
