RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.42,1.67,0.00,2.05
OTHER,0.00,4.17,0.00,2.22
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.55,0.00,0.00,2.27
ASIA-PI,6.25,0.00,0.00,2.74
WHITE,4.39,5.22,0.00,4.85
BLACK,0.00,5.98,0.00,3.87
TOTAL,3.98,4.81,0.00,4.44
