RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.20,0.50,0.00,2.68
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,2.70,0.00,1.61
ASIA-PI,3.03,0.00,0.00,1.47
WHITE,10.47,9.13,0.00,9.77
BLACK,0.41,0.94,0.00,0.71
TOTAL,6.64,5.27,0.00,5.90
