RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.710,3.920,0.00,4.830
OTHER,12.50,0.00,0.00,8.330
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,9.090,0.00,3.570
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,13.33,12.51,0.00,12.89
BLACK,10.00,0.00,0.00,6.250
TOTAL,12.38,11.58,0.00,11.95
