RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.030,4.000,0.00,3.450
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,5.520,3.850,0.00,4.630
BLACK,0.00,0.00,0.00,0.00
TOTAL,5.060,3.610,0.00,4.300
