RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.250,10.00,0.00,7.690
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.31,15.15,0.00,16.18
BLACK,3.060,2.560,0.00,2.760
TOTAL,13.90,11.50,0.00,12.61
