RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.58,5.45,50.00,7.32
OTHER,0.00,33.33,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.00,33.33,0.00,27.27
BLACK,13.80,21.97,0.00,18.81
TOTAL,12.63,20.37,33.33,17.28
