RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.95,7.58,0.00,7.79
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,12.59,13.87,0.00,13.26
BLACK,1.89,3.08,0.00,2.54
TOTAL,11.33,12.51,0.00,11.94
