RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.88,3.28,0.00,4.46
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,15.38,9.09,0.00,12.50
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.69,12.85,0.00,14.18
BLACK,0.00,0.00,0.00,0.00
TOTAL,12.68,10.25,0.00,11.39
