RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.00,5.77,0.00,8.82
OTHER,0.00,33.33,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,19.28,18.06,0.00,18.68
BLACK,0.00,0.00,0.00,0.00
TOTAL,18.14,16.81,0.00,17.49
