RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.72,0.00,0.00,0.95
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,12.50,0.00,7.14
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.22,19.28,0.00,18.27
BLACK,2.34,0.00,0.00,0.98
TOTAL,12.14,12.39,0.00,12.26
