RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.99,2.48,0.00,2.71
OTHER,2.86,13.04,0.00,6.78
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,1.92,0.00,0.99
ASIA-PI,5.56,4.76,0.00,5.13
WHITE,11.81,10.70,0.00,11.25
BLACK,2.15,3.35,0.00,2.77
TOTAL,9.65,9.03,0.00,9.32
