RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.55,14.83,0.00,16.63
OTHER,13.33,6.250,0.00,9.680
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.390,0.00,0.00,0.880
ASIA-PI,4.350,0.00,0.00,2.700
WHITE,22.53,20.14,0.00,21.25
BLACK,13.04,6.900,0.00,9.620
TOTAL,21.92,19.63,0.00,20.70
