RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,2.650,0.00,1.290
OTHER,0.00,4.170,0.00,3.030
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,6.250,0.00,4.170
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.800,0.740,0.00,0.770
BLACK,4.030,6.560,0.00,5.410
TOTAL,3.370,5.790,0.00,4.680
