RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,19.44,0.00,0.00,10.14
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,60.00,0.00,0.00,30.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,19.29,17.20,0.00,18.17
BLACK,0.00,0.00,0.00,0.00
TOTAL,19.33,15.27,0.00,17.18
