RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.82,2.44,0.00,2.08
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,11.17,10.04,0.00,10.51
BLACK,0.00,3.45,0.00,1.96
TOTAL,10.01,9.35,0.00,9.63
