RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.650,2.210,0.00,2.410
OTHER,0.00,3.330,0.00,2.000
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.550,0.00,0.00,2.130
ASIA-PI,2.700,0.00,0.00,1.060
WHITE,5.780,6.290,0.00,6.070
BLACK,4.170,10.68,0.00,8.610
TOTAL,5.220,6.150,0.00,5.760
