RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,7.690,0.00,3.230
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.34,6.410,0.00,8.310
BLACK,0.00,0.00,0.00,0.00
TOTAL,6.760,4.280,0.00,5.430
