RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.70,9.09,0.00,6.12
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.43,18.27,0.00,19.26
BLACK,6.67,0.00,0.00,3.12
TOTAL,18.84,17.21,0.00,17.96
