RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,4.08,0.00,1.65
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,2.61,1.23,0.00,2.04
BLACK,0.00,0.00,0.00,0.00
TOTAL,1.01,1.03,0.00,1.02
