RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,6.00,0.00,3.06
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,8.97,6.49,0.00,7.69
BLACK,0.00,0.00,0.00,0.00
TOTAL,8.18,6.09,0.00,7.09
