RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.06,1.01,0.00,1.03
OTHER,4.00,8.70,0.00,7.04
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,2.60,0.00,1.37
ASIA-PI,4.65,0.00,0.00,2.25
WHITE,11.02,6.99,0.00,8.90
BLACK,1.75,0.86,0.00,1.24
TOTAL,6.64,4.11,0.00,5.26
