RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,1.080,0.00,0.600
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,10.00,0.00,7.140
ASIA-PI,0.00,100.0,0.00,100.0
WHITE,5.000,3.030,0.00,3.770
BLACK,1.880,5.480,0.00,4.080
TOTAL,1.760,5.180,0.00,3.840
