RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.46,2.99,0.00,2.73
OTHER,11.11,0.00,0.00,4.55
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,2.94,0.00,1.85
ASIA-PI,0.00,10.53,0.00,6.25
WHITE,23.97,21.02,0.00,22.37
BLACK,5.42,3.48,0.00,4.26
TOTAL,16.91,13.93,0.00,15.24
