RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.16,5.76,0.00,3.99
OTHER,0.00,2.86,0.00,1.96
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.57,0.00,0.00,1.20
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,0.32,0.94,0.00,0.64
BLACK,4.22,4.88,50.00,4.65
TOTAL,3.10,4.17,50.00,3.75
