RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.220,1.610,0.00,1.390
OTHER,0.00,4.170,0.00,1.790
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,3.330,0.00,1.890
WHITE,15.52,12.26,0.00,13.83
BLACK,1.050,1.610,0.00,1.360
TOTAL,10.84,8.720,0.00,9.730
