RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.78,11.58,0.00,8.92
OTHER,0.00,6.67,0.00,3.85
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,5.07,5.70,0.00,5.41
BLACK,18.46,23.12,0.00,21.04
TOTAL,10.08,13.05,0.00,11.68
