RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,33.33,0.00,16.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,41.09,51.38,0.00,45.80
BLACK,34.78,39.74,0.00,37.41
TOTAL,38.12,46.32,0.00,42.09
