RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.27,0.00,0.00,0.69
OTHER,0.00,12.50,0.00,6.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,6.67,4.35,0.00,5.26
BLACK,7.45,11.18,0.00,9.67
TOTAL,6.77,10.38,0.00,8.88
