RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.72,3.92,0.00,2.75
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,5.39,2.45,0.00,4.08
BLACK,1.96,1.33,0.00,1.59
TOTAL,3.64,2.05,0.00,2.84
