RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.33,7.69,0.00,5.05
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.61,15.25,0.00,15.42
BLACK,0.00,0.00,0.00,0.00
TOTAL,13.86,14.32,0.00,14.09
