RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.450,5.190,0.00,4.440
OTHER,5.880,0.00,0.00,2.380
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.670,0.00,0.00,3.330
ASIA-PI,33.33,0.00,0.00,14.29
WHITE,2.440,0.00,0.00,1.390
BLACK,3.420,6.190,0.00,5.100
TOTAL,3.610,5.780,0.00,4.910
